[2024/02/06 04:33:42] - 100 	 103.8 	 	 18.8 	 	 0.0530 	 0.7473 	 0.8105 	 1.3193 	 	 0.4977 	 	 0.7861 	 0.7742 	 1.3552 	 	 0.4940
[2024/02/06 04:35:45] - 101 	 104.4 	 	 18.9 	 	 0.0516 	 0.7349 	 0.8149 	 1.3095 	 	 0.5023 	 	 0.7788 	 0.7611 	 1.3879 	 	 0.4820
[2024/02/06 04:37:46] - 102 	 102.1 	 	 19.0 	 	 0.0503 	 0.7283 	 0.8174 	 1.3009 	 	 0.5061 	 	 0.7841 	 0.7723 	 1.3859 	 	 0.4810
[2024/02/06 04:39:49] - 103 	 103.7 	 	 18.9 	 	 0.0490 	 0.7253 	 0.8181 	 1.2986 	 	 0.5053 	 	 0.7521 	 0.7687 	 1.3585 	 	 0.4866
[2024/02/06 04:41:51] - 104 	 102.5 	 	 19.9 	 	 0.0476 	 0.7183 	 0.8189 	 1.2901 	 	 0.5085 	 	 0.7309 	 0.7917 	 1.3625 	 	 0.4868
[2024/02/06 04:43:52] - 105 	 102.3 	 	 18.7 	 	 0.0463 	 0.7094 	 0.8236 	 1.2830 	 	 0.5098 	 	 0.7607 	 0.7657 	 1.4088 	 	 0.4773
[2024/02/06 04:45:54] - 106 	 102.2 	 	 19.0 	 	 0.0449 	 0.7066 	 0.8256 	 1.2794 	 	 0.5122 	 	 0.7037 	 0.7860 	 1.3430 	 	 0.5009
[2024/02/06 04:47:55] - 107 	 101.9 	 	 18.9 	 	 0.0436 	 0.6984 	 0.8269 	 1.2691 	 	 0.5129 	 	 0.7347 	 0.7691 	 1.3777 	 	 0.4816
[2024/02/06 04:49:56] - 108 	 102.1 	 	 19.0 	 	 0.0422 	 0.6915 	 0.8276 	 1.2633 	 	 0.5182 	 	 0.7369 	 0.7863 	 1.3505 	 	 0.4912
[2024/02/06 04:51:58] - 109 	 102.5 	 	 19.9 	 	 0.0409 	 0.6872 	 0.8315 	 1.2573 	 	 0.5172 	 	 0.7425 	 0.7652 	 1.3743 	 	 0.4806
[2024/02/06 04:54:01] - 110 	 103.8 	 	 18.9 	 	 0.0396 	 0.6834 	 0.8322 	 1.2521 	 	 0.5222 	 	 0.7268 	 0.7859 	 1.3631 	 	 0.4879
[2024/02/06 04:56:04] - 111 	 104.0 	 	 19.0 	 	 0.0382 	 0.6710 	 0.8374 	 1.2423 	 	 0.5237 	 	 0.6852 	 0.8031 	 1.3081 	 	 0.5041
[2024/02/06 04:58:06] - 112 	 103.4 	 	 19.1 	 	 0.0369 	 0.6617 	 0.8397 	 1.2311 	 	 0.5272 	 	 0.6878 	 0.7971 	 1.3377 	 	 0.4935
[2024/02/06 05:00:08] - 113 	 103.0 	 	 18.7 	 	 0.0355 	 0.6554 	 0.8414 	 1.2258 	 	 0.5293 	 	 0.7406 	 0.7613 	 1.3247 	 	 0.5032
[2024/02/06 05:02:14] - 114 	 105.4 	 	 20.0 	 	 0.0342 	 0.6487 	 0.8413 	 1.2199 	 	 0.5322 	 	 0.6993 	 0.7848 	 1.3525 	 	 0.4889
[2024/02/06 05:04:20] - 115 	 107.9 	 	 18.8 	 	 0.0328 	 0.6394 	 0.8482 	 1.2076 	 	 0.5362 	 	 0.7462 	 0.7947 	 1.3173 	 	 0.5140
[2024/02/06 05:06:21] - 116 	 101.7 	 	 18.8 	 	 0.0315 	 0.6338 	 0.8485 	 1.2026 	 	 0.5381 	 	 0.6772 	 0.7927 	 1.3204 	 	 0.5006
[2024/02/06 05:08:25] - 117 	 105.3 	 	 19.0 	 	 0.0301 	 0.6224 	 0.8508 	 1.1875 	 	 0.5416 	 	 0.6494 	 0.8067 	 1.3269 	 	 0.5028
[2024/02/06 05:10:30] - 118 	 105.8 	 	 18.9 	 	 0.0288 	 0.6131 	 0.8540 	 1.1809 	 	 0.5446 	 	 0.6849 	 0.8010 	 1.3433 	 	 0.4931
[2024/02/06 05:12:38] - 119 	 108.7 	 	 18.9 	 	 0.0275 	 0.6056 	 0.8570 	 1.1692 	 	 0.5486 	 	 0.7165 	 0.8048 	 1.3081 	 	 0.5160
[2024/02/06 05:14:46] - 120 	 107.7 	 	 20.1 	 	 0.0261 	 0.5928 	 0.8611 	 1.1558 	 	 0.5516 	 	 0.6342 	 0.8093 	 1.3460 	 	 0.4962
[2024/02/06 05:16:48] - 121 	 103.1 	 	 19.7 	 	 0.0248 	 0.5823 	 0.8646 	 1.1428 	 	 0.5574 	 	 0.6388 	 0.8061 	 1.3253 	 	 0.5063
[2024/02/06 05:18:50] - 122 	 103.1 	 	 18.9 	 	 0.0234 	 0.5715 	 0.8688 	 1.1330 	 	 0.5588 	 	 0.6321 	 0.8070 	 1.3697 	 	 0.4976
[2024/02/06 05:20:52] - 123 	 102.4 	 	 19.2 	 	 0.0221 	 0.5627 	 0.8712 	 1.1219 	 	 0.5610 	 	 0.6513 	 0.7946 	 1.3212 	 	 0.5088
[2024/02/06 05:22:59] - 124 	 108.1 	 	 18.8 	 	 0.0207 	 0.5542 	 0.8727 	 1.1108 	 	 0.5684 	 	 0.6198 	 0.8167 	 1.3137 	 	 0.5034
[2024/02/06 05:25:06] - 125 	 106.9 	 	 19.9 	 	 0.0194 	 0.5421 	 0.8764 	 1.0960 	 	 0.5717 	 	 0.6238 	 0.8068 	 1.3338 	 	 0.5058
[2024/02/06 05:27:14] - 126 	 108.0 	 	 20.0 	 	 0.0181 	 0.5301 	 0.8804 	 1.0799 	 	 0.5761 	 	 0.6535 	 0.8057 	 1.3104 	 	 0.5068
[2024/02/06 05:29:19] - 127 	 105.2 	 	 19.7 	 	 0.0167 	 0.5147 	 0.8851 	 1.0589 	 	 0.5863 	 	 0.6302 	 0.8156 	 1.3026 	 	 0.5174
[2024/02/06 05:31:22] - 128 	 104.5 	 	 18.9 	 	 0.0154 	 0.5033 	 0.8881 	 1.0451 	 	 0.5892 	 	 0.6013 	 0.8232 	 1.3225 	 	 0.5101
[2024/02/06 05:33:24] - 129 	 101.8 	 	 20.0 	 	 0.0140 	 0.4884 	 0.8928 	 1.0303 	 	 0.5929 	 	 0.6568 	 0.8164 	 1.3116 	 	 0.5165
[2024/02/06 05:35:25] - 130 	 101.9 	 	 18.9 	 	 0.0127 	 0.4736 	 0.8962 	 1.0074 	 	 0.6024 	 	 0.6337 	 0.8074 	 1.3394 	 	 0.5080
[2024/02/06 05:37:26] - 131 	 102.7 	 	 18.6 	 	 0.0113 	 0.4625 	 0.8994 	 0.9906 	 	 0.6073 	 	 0.5824 	 0.8112 	 1.3392 	 	 0.5063
[2024/02/06 05:39:27] - 132 	 101.7 	 	 18.9 	 	 0.0100 	 0.4442 	 0.9053 	 0.9653 	 	 0.6158 	 	 0.5605 	 0.8311 	 1.3307 	 	 0.5147
[2024/02/06 05:41:28] - 133 	 101.6 	 	 19.4 	 	 0.0099 	 0.4308 	 0.9085 	 0.9471 	 	 0.6202 	 	 0.6097 	 0.8141 	 1.3170 	 	 0.5134
[2024/02/06 05:43:28] - 134 	 101.5 	 	 18.6 	 	 0.0097 	 0.4228 	 0.9105 	 0.9418 	 	 0.6233 	 	 0.5619 	 0.8313 	 1.3463 	 	 0.5114
[2024/02/06 05:45:29] - 135 	 102.8 	 	 18.9 	 	 0.0096 	 0.4152 	 0.9138 	 0.9339 	 	 0.6257 	 	 0.5629 	 0.8251 	 1.3601 	 	 0.5035
[2024/02/06 05:47:37] - 136 	 108.3 	 	 18.9 	 	 0.0095 	 0.4122 	 0.9138 	 0.9324 	 	 0.6262 	 	 0.5806 	 0.8280 	 1.3290 	 	 0.5168
[2024/02/06 05:49:37] - 137 	 101.7 	 	 18.7 	 	 0.0093 	 0.4075 	 0.9163 	 0.9273 	 	 0.6282 	 	 0.5768 	 0.8272 	 1.3904 	 	 0.5032
[2024/02/06 05:51:43] - 138 	 107.5 	 	 18.8 	 	 0.0092 	 0.4022 	 0.9182 	 0.9212 	 	 0.6280 	 	 0.5785 	 0.8257 	 1.3346 	 	 0.5164
[2024/02/06 05:53:44] - 139 	 101.8 	 	 19.3 	 	 0.0091 	 0.3997 	 0.9179 	 0.9199 	 	 0.6280 	 	 0.5594 	 0.8278 	 1.3762 	 	 0.5040
[2024/02/06 05:55:48] - 140 	 104.8 	 	 18.8 	 	 0.0089 	 0.3932 	 0.9194 	 0.9109 	 	 0.6314 	 	 0.5350 	 0.8279 	 1.4647 	 	 0.4949
[2024/02/06 05:57:48] - 141 	 101.6 	 	 18.9 	 	 0.0088 	 0.3890 	 0.9216 	 0.9065 	 	 0.6346 	 	 0.5369 	 0.8269 	 1.4450 	 	 0.4947
[2024/02/06 05:59:49] - 142 	 101.8 	 	 18.7 	 	 0.0087 	 0.3855 	 0.9222 	 0.9031 	 	 0.6370 	 	 0.5487 	 0.8385 	 1.3816 	 	 0.5025
[2024/02/06 06:01:55] - 143 	 107.5 	 	 18.8 	 	 0.0085 	 0.3791 	 0.9242 	 0.8967 	 	 0.6364 	 	 0.5557 	 0.8327 	 1.4262 	 	 0.4945
[2024/02/06 06:03:56] - 144 	 102.4 	 	 18.7 	 	 0.0084 	 0.3757 	 0.9253 	 0.8928 	 	 0.6389 	 	 0.5612 	 0.8257 	 1.5015 	 	 0.4852
[2024/02/06 06:05:58] - 145 	 103.1 	 	 18.6 	 	 0.0083 	 0.3713 	 0.9272 	 0.8870 	 	 0.6415 	 	 0.5684 	 0.8247 	 1.3872 	 	 0.5094
[2024/02/06 06:07:59] - 146 	 102.1 	 	 18.9 	 	 0.0081 	 0.3677 	 0.9280 	 0.8839 	 	 0.6419 	 	 0.5319 	 0.8358 	 1.4643 	 	 0.4995
[2024/02/06 06:10:03] - 147 	 104.4 	 	 19.9 	 	 0.0080 	 0.3649 	 0.9282 	 0.8794 	 	 0.6444 	 	 0.5385 	 0.8338 	 1.4152 	 	 0.5014
[2024/02/06 06:12:06] - 148 	 104.1 	 	 18.8 	 	 0.0079 	 0.3580 	 0.9308 	 0.8679 	 	 0.6456 	 	 0.5448 	 0.8333 	 1.4019 	 	 0.5019
[2024/02/06 06:14:12] - 149 	 106.3 	 	 19.9 	 	 0.0077 	 0.3546 	 0.9315 	 0.8669 	 	 0.6483 	 	 0.5580 	 0.8241 	 1.4307 	 	 0.4996
[2024/02/06 06:16:17] - 150 	 105.1 	 	 19.7 	 	 0.0076 	 0.3493 	 0.9328 	 0.8583 	 	 0.6507 	 	 0.5405 	 0.8287 	 1.4958 	 	 0.4891
[2024/02/06 06:18:19] - 151 	 101.7 	 	 19.8 	 	 0.0074 	 0.3472 	 0.9329 	 0.8548 	 	 0.6507 	 	 0.5506 	 0.8314 	 1.5028 	 	 0.4858
[2024/02/06 06:20:25] - 152 	 107.7 	 	 18.8 	 	 0.0073 	 0.3436 	 0.9352 	 0.8487 	 	 0.6531 	 	 0.5513 	 0.8260 	 1.4260 	 	 0.4968
[2024/02/06 06:22:26] - 153 	 101.5 	 	 18.8 	 	 0.0072 	 0.3366 	 0.9355 	 0.8418 	 	 0.6536 	 	 0.5337 	 0.8362 	 1.5127 	 	 0.4812
[2024/02/06 06:24:29] - 154 	 104.4 	 	 18.7 	 	 0.0070 	 0.3339 	 0.9379 	 0.8390 	 	 0.6569 	 	 0.5494 	 0.8328 	 1.4166 	 	 0.5017
[2024/02/06 06:26:31] - 155 	 103.3 	 	 18.8 	 	 0.0069 	 0.3304 	 0.9385 	 0.8332 	 	 0.6578 	 	 0.5469 	 0.8317 	 1.4309 	 	 0.4912
[2024/02/06 06:28:31] - 156 	 101.7 	 	 18.8 	 	 0.0068 	 0.3242 	 0.9408 	 0.8279 	 	 0.6597 	 	 0.5322 	 0.8402 	 1.4722 	 	 0.4884
[2024/02/06 06:30:32] - 157 	 101.9 	 	 18.7 	 	 0.0066 	 0.3211 	 0.9403 	 0.8197 	 	 0.6630 	 	 0.5326 	 0.8297 	 1.5190 	 	 0.4886
[2024/02/06 06:32:36] - 158 	 105.5 	 	 18.9 	 	 0.0065 	 0.3173 	 0.9409 	 0.8135 	 	 0.6647 	 	 0.5320 	 0.8304 	 1.5873 	 	 0.4812
[2024/02/06 06:34:41] - 159 	 105.4 	 	 18.9 	 	 0.0064 	 0.3114 	 0.9427 	 0.8054 	 	 0.6662 	 	 0.5233 	 0.8365 	 1.5794 	 	 0.4852
[2024/02/06 06:36:41] - 160 	 101.8 	 	 18.9 	 	 0.0062 	 0.3071 	 0.9453 	 0.8013 	 	 0.6699 	 	 0.5378 	 0.8354 	 1.5029 	 	 0.4939
[2024/02/06 06:38:43] - 161 	 101.6 	 	 19.9 	 	 0.0061 	 0.3006 	 0.9465 	 0.7918 	 	 0.6729 	 	 0.5425 	 0.8274 	 1.6493 	 	 0.4651
[2024/02/06 06:40:43] - 162 	 101.6 	 	 18.8 	 	 0.0060 	 0.2978 	 0.9462 	 0.7877 	 	 0.6753 	 	 0.5024 	 0.8401 	 1.6372 	 	 0.4710
[2024/02/06 06:42:44] - 163 	 101.5 	 	 18.7 	 	 0.0058 	 0.2915 	 0.9489 	 0.7791 	 	 0.6768 	 	 0.5414 	 0.8334 	 1.5247 	 	 0.4862
[2024/02/06 06:44:46] - 164 	 103.2 	 	 18.8 	 	 0.0057 	 0.2898 	 0.9487 	 0.7768 	 	 0.6808 	 	 0.5171 	 0.8365 	 1.5165 	 	 0.4834
[2024/02/06 06:46:49] - 165 	 104.2 	 	 18.8 	 	 0.0056 	 0.2850 	 0.9497 	 0.7680 	 	 0.6811 	 	 0.5273 	 0.8340 	 1.5619 	 	 0.4857
[2024/02/06 06:48:50] - 166 	 102.2 	 	 18.8 	 	 0.0054 	 0.2804 	 0.9520 	 0.7621 	 	 0.6812 	 	 0.5281 	 0.8364 	 1.4814 	 	 0.4933
[2024/02/06 06:50:50] - 167 	 101.7 	 	 18.9 	 	 0.0053 	 0.2757 	 0.9523 	 0.7541 	 	 0.6868 	 	 0.5341 	 0.8361 	 1.5002 	 	 0.4912
[2024/02/06 06:52:51] - 168 	 102.2 	 	 18.6 	 	 0.0052 	 0.2735 	 0.9531 	 0.7520 	 	 0.6860 	 	 0.5393 	 0.8322 	 1.4526 	 	 0.5012
[2024/02/06 06:54:52] - 169 	 101.9 	 	 18.8 	 	 0.0050 	 0.2676 	 0.9545 	 0.7413 	 	 0.6911 	 	 0.5370 	 0.8338 	 1.5290 	 	 0.4874
[2024/02/06 06:56:53] - 170 	 102.2 	 	 18.6 	 	 0.0049 	 0.2637 	 0.9552 	 0.7317 	 	 0.6946 	 	 0.5276 	 0.8312 	 1.5053 	 	 0.4948
[2024/02/06 06:58:53] - 171 	 101.2 	 	 18.8 	 	 0.0048 	 0.2573 	 0.9567 	 0.7246 	 	 0.6978 	 	 0.5156 	 0.8364 	 1.5455 	 	 0.4893
[2024/02/06 07:00:53] - 172 	 101.3 	 	 18.8 	 	 0.0046 	 0.2548 	 0.9573 	 0.7215 	 	 0.6991 	 	 0.5226 	 0.8392 	 1.5630 	 	 0.4851
[2024/02/06 07:02:54] - 173 	 102.1 	 	 19.1 	 	 0.0045 	 0.2479 	 0.9591 	 0.7071 	 	 0.7044 	 	 0.5295 	 0.8322 	 1.7062 	 	 0.4687
[2024/02/06 07:04:58] - 174 	 105.2 	 	 18.9 	 	 0.0044 	 0.2443 	 0.9587 	 0.7018 	 	 0.7074 	 	 0.5292 	 0.8352 	 1.5361 	 	 0.4859
[2024/02/06 07:07:01] - 175 	 104.2 	 	 18.8 	 	 0.0042 	 0.2405 	 0.9615 	 0.6961 	 	 0.7078 	 	 0.5158 	 0.8377 	 1.5909 	 	 0.4870
[2024/02/06 07:09:02] - 176 	 102.1 	 	 18.7 	 	 0.0041 	 0.2342 	 0.9617 	 0.6864 	 	 0.7112 	 	 0.5243 	 0.8375 	 1.6200 	 	 0.4792
[2024/02/06 07:11:02] - 177 	 101.7 	 	 18.8 	 	 0.0040 	 0.2315 	 0.9626 	 0.6790 	 	 0.7148 	 	 0.5236 	 0.8324 	 1.6805 	 	 0.4743
[2024/02/06 07:13:02] - 178 	 101.6 	 	 18.7 	 	 0.0038 	 0.2259 	 0.9645 	 0.6697 	 	 0.7180 	 	 0.5079 	 0.8380 	 1.5906 	 	 0.4924
[2024/02/06 07:15:03] - 179 	 101.5 	 	 18.7 	 	 0.0037 	 0.2228 	 0.9643 	 0.6632 	 	 0.7223 	 	 0.5100 	 0.8487 	 1.6211 	 	 0.4797
[2024/02/06 07:17:03] - 180 	 101.6 	 	 18.8 	 	 0.0036 	 0.2180 	 0.9662 	 0.6545 	 	 0.7242 	 	 0.4996 	 0.8422 	 1.7112 	 	 0.4747
[2024/02/06 07:19:06] - 181 	 102.4 	 	 20.0 	 	 0.0034 	 0.2137 	 0.9663 	 0.6470 	 	 0.7267 	 	 0.5259 	 0.8440 	 1.5967 	 	 0.4773
[2024/02/06 07:21:07] - 182 	 102.3 	 	 18.6 	 	 0.0033 	 0.2091 	 0.9676 	 0.6371 	 	 0.7308 	 	 0.4870 	 0.8465 	 1.6607 	 	 0.4763
[2024/02/06 07:23:07] - 183 	 101.4 	 	 18.8 	 	 0.0031 	 0.2036 	 0.9690 	 0.6247 	 	 0.7360 	 	 0.5063 	 0.8373 	 1.7679 	 	 0.4649
[2024/02/06 07:25:08] - 184 	 102.2 	 	 18.7 	 	 0.0030 	 0.1985 	 0.9688 	 0.6188 	 	 0.7383 	 	 0.5000 	 0.8408 	 1.7243 	 	 0.4738
[2024/02/06 07:27:10] - 185 	 102.7 	 	 20.0 	 	 0.0029 	 0.1956 	 0.9700 	 0.6115 	 	 0.7412 	 	 0.5092 	 0.8419 	 1.7822 	 	 0.4625
[2024/02/06 07:29:12] - 186 	 103.0 	 	 18.8 	 	 0.0027 	 0.1913 	 0.9717 	 0.6043 	 	 0.7434 	 	 0.5148 	 0.8410 	 1.7034 	 	 0.4711
[2024/02/06 07:31:12] - 187 	 101.5 	 	 18.6 	 	 0.0026 	 0.1862 	 0.9718 	 0.5906 	 	 0.7497 	 	 0.4863 	 0.8435 	 1.7391 	 	 0.4751
[2024/02/06 07:33:13] - 188 	 101.6 	 	 18.9 	 	 0.0025 	 0.1825 	 0.9726 	 0.5843 	 	 0.7506 	 	 0.4809 	 0.8450 	 1.8080 	 	 0.4643
[2024/02/06 07:35:14] - 189 	 102.1 	 	 18.7 	 	 0.0023 	 0.1763 	 0.9735 	 0.5694 	 	 0.7566 	 	 0.5057 	 0.8421 	 1.6864 	 	 0.4742
[2024/02/06 07:37:14] - 190 	 101.9 	 	 18.9 	 	 0.0022 	 0.1740 	 0.9743 	 0.5642 	 	 0.7604 	 	 0.4906 	 0.8449 	 1.7347 	 	 0.4706
[2024/02/06 07:39:15] - 191 	 101.8 	 	 19.2 	 	 0.0021 	 0.1685 	 0.9755 	 0.5551 	 	 0.7639 	 	 0.5016 	 0.8384 	 1.7398 	 	 0.4734
[2024/02/06 07:41:17] - 192 	 102.8 	 	 18.7 	 	 0.0019 	 0.1644 	 0.9764 	 0.5441 	 	 0.7671 	 	 0.4957 	 0.8427 	 1.8091 	 	 0.4741
[2024/02/06 07:43:18] - 193 	 102.2 	 	 18.8 	 	 0.0018 	 0.1607 	 0.9771 	 0.5340 	 	 0.7727 	 	 0.5073 	 0.8368 	 1.8375 	 	 0.4696
[2024/02/06 07:45:18] - 194 	 101.9 	 	 18.6 	 	 0.0017 	 0.1554 	 0.9776 	 0.5204 	 	 0.7775 	 	 0.5066 	 0.8408 	 1.8744 	 	 0.4676
[2024/02/06 07:47:22] - 195 	 105.2 	 	 18.8 	 	 0.0015 	 0.1515 	 0.9785 	 0.5141 	 	 0.7797 	 	 0.4843 	 0.8472 	 1.9332 	 	 0.4627
[2024/02/06 07:49:22] - 196 	 101.5 	 	 18.6 	 	 0.0014 	 0.1478 	 0.9799 	 0.5021 	 	 0.7847 	 	 0.4767 	 0.8454 	 1.8728 	 	 0.4698
[2024/02/06 07:51:23] - 197 	 101.9 	 	 18.7 	 	 0.0013 	 0.1416 	 0.9804 	 0.4910 	 	 0.7881 	 	 0.4856 	 0.8433 	 1.7940 	 	 0.4692
[2024/02/06 07:53:24] - 198 	 102.0 	 	 18.9 	 	 0.0011 	 0.1401 	 0.9807 	 0.4832 	 	 0.7945 	 	 0.4776 	 0.8452 	 1.9496 	 	 0.4582
[2024/02/06 07:55:24] - 199 	 101.8 	 	 18.7 	 	 0.0010 	 0.1377 	 0.9814 	 0.4775 	 	 0.7961 	 	 0.4872 	 0.8432 	 1.9867 	 	 0.4616
[2024/02/06 07:55:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='cifar_model', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='superconverge', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2024/02/06 07:55:30] - model: PreActResNet18
[2024/02/06 07:55:30] - l2: 0
[2024/02/06 07:55:30] - l1: 0
[2024/02/06 07:55:30] - batch_size: 128
[2024/02/06 07:55:30] - data_dir: ../cifar-data
[2024/02/06 07:55:30] - epochs: 200
[2024/02/06 07:55:30] - lr_schedule: superconverge
[2024/02/06 07:55:30] - lr_max: 0.1
[2024/02/06 07:55:30] - lr_one_drop: 0.01
[2024/02/06 07:55:30] - lr_drop_epoch: 100
[2024/02/06 07:55:30] - attack: pgd
[2024/02/06 07:55:30] - epsilon: 8
[2024/02/06 07:55:30] - attack_iters: 10
[2024/02/06 07:55:30] - restarts: 1
[2024/02/06 07:55:30] - pgd_alpha: 2
[2024/02/06 07:55:30] - fgsm_alpha: 1.25
[2024/02/06 07:55:30] - norm: l_inf
[2024/02/06 07:55:30] - fgsm_init: random
[2024/02/06 07:55:30] - fname: cifar_model
[2024/02/06 07:55:30] - seed: 0
[2024/02/06 07:55:30] - half: False
[2024/02/06 07:55:30] - width_factor: 10
[2024/02/06 07:55:30] - resume: 0
[2024/02/06 07:55:30] - cutout: False
[2024/02/06 07:55:30] - cutout_len: None
[2024/02/06 07:55:30] - mixup: False
[2024/02/06 07:55:30] - mixup_alpha: None
[2024/02/06 07:55:30] - eval: False
[2024/02/06 07:55:30] - val: False
[2024/02/06 07:55:30] - chkpt_iters: 10
[2024/02/06 07:55:33] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
Files already downloaded and verified
Files already downloaded and verified
[2024/02/06 07:57:47] - 0 	 115.2 	 	 19.2 	 	 0.0013 	 2.1988 	 0.1972 	 2.5861 	 	 0.0609 	 	 2.0746 	 0.2703 	 2.2348 	 	 0.1706
[2024/02/06 07:59:51] - 1 	 104.5 	 	 19.6 	 	 0.0025 	 2.0136 	 0.2850 	 2.1735 	 	 0.1806 	 	 1.8907 	 0.3430 	 2.0826 	 	 0.2220
[2024/02/06 08:01:53] - 2 	 102.4 	 	 19.5 	 	 0.0037 	 1.8492 	 0.3416 	 2.0754 	 	 0.2260 	 	 1.7175 	 0.4013 	 1.9676 	 	 0.2718
[2024/02/06 08:03:54] - 3 	 101.7 	 	 19.5 	 	 0.0050 	 1.7434 	 0.3811 	 2.0082 	 	 0.2476 	 	 1.6629 	 0.4145 	 1.9384 	 	 0.2781
[2024/02/06 08:06:00] - 4 	 106.4 	 	 19.1 	 	 0.0063 	 1.6703 	 0.4111 	 1.9643 	 	 0.2650 	 	 1.5668 	 0.4474 	 1.8643 	 	 0.3046
[2024/02/06 08:08:02] - 5 	 102.8 	 	 19.2 	 	 0.0075 	 1.6135 	 0.4370 	 1.9298 	 	 0.2769 	 	 1.5124 	 0.4973 	 1.8291 	 	 0.3057
[2024/02/06 08:10:06] - 6 	 104.8 	 	 19.6 	 	 0.0088 	 1.5538 	 0.4624 	 1.8942 	 	 0.2890 	 	 1.4609 	 0.5145 	 1.7894 	 	 0.3354
[2024/02/06 08:12:09] - 7 	 103.8 	 	 19.1 	 	 0.0100 	 1.5008 	 0.4871 	 1.8643 	 	 0.3024 	 	 1.4401 	 0.5211 	 1.7642 	 	 0.3430
[2024/02/06 08:14:12] - 8 	 103.5 	 	 19.3 	 	 0.0112 	 1.4521 	 0.5019 	 1.8362 	 	 0.3087 	 	 1.3943 	 0.5243 	 1.7765 	 	 0.3228
[2024/02/06 08:16:18] - 9 	 105.6 	 	 19.9 	 	 0.0125 	 1.3996 	 0.5298 	 1.8056 	 	 0.3208 	 	 1.3489 	 0.5448 	 1.7177 	 	 0.3525
[2024/02/06 08:18:20] - 10 	 102.9 	 	 18.9 	 	 0.0138 	 1.3587 	 0.5457 	 1.7823 	 	 0.3316 	 	 1.4017 	 0.5159 	 1.7951 	 	 0.3435
[2024/02/06 08:20:23] - 11 	 104.5 	 	 19.0 	 	 0.0150 	 1.3159 	 0.5640 	 1.7546 	 	 0.3412 	 	 1.2249 	 0.5699 	 1.6866 	 	 0.3660
[2024/02/06 08:22:30] - 12 	 107.3 	 	 19.5 	 	 0.0163 	 1.2774 	 0.5808 	 1.7308 	 	 0.3522 	 	 1.2414 	 0.5978 	 1.6427 	 	 0.3792
[2024/02/06 08:24:35] - 13 	 105.4 	 	 19.2 	 	 0.0175 	 1.2461 	 0.6001 	 1.7105 	 	 0.3587 	 	 1.2005 	 0.5916 	 1.6610 	 	 0.3777
[2024/02/06 08:26:36] - 14 	 102.8 	 	 18.9 	 	 0.0187 	 1.2134 	 0.6131 	 1.6869 	 	 0.3647 	 	 1.1782 	 0.6246 	 1.6144 	 	 0.3930
[2024/02/06 08:28:40] - 15 	 104.1 	 	 19.2 	 	 0.0200 	 1.1831 	 0.6270 	 1.6681 	 	 0.3722 	 	 1.1619 	 0.6120 	 1.6168 	 	 0.3890
[2024/02/06 08:30:45] - 16 	 106.4 	 	 19.4 	 	 0.0213 	 1.1589 	 0.6375 	 1.6504 	 	 0.3768 	 	 1.1424 	 0.6171 	 1.5828 	 	 0.3982
[2024/02/06 08:32:50] - 17 	 105.6 	 	 19.3 	 	 0.0225 	 1.1404 	 0.6429 	 1.6374 	 	 0.3834 	 	 1.1520 	 0.6125 	 1.5895 	 	 0.4017
[2024/02/06 08:34:56] - 18 	 107.0 	 	 18.9 	 	 0.0238 	 1.1149 	 0.6546 	 1.6168 	 	 0.3930 	 	 1.0660 	 0.6306 	 1.5655 	 	 0.4102
[2024/02/06 08:36:59] - 19 	 103.0 	 	 19.4 	 	 0.0250 	 1.0917 	 0.6673 	 1.6005 	 	 0.3974 	 	 1.0627 	 0.6499 	 1.5398 	 	 0.4233
[2024/02/06 08:39:02] - 20 	 103.4 	 	 19.1 	 	 0.0262 	 1.0709 	 0.6739 	 1.5833 	 	 0.4053 	 	 1.0121 	 0.6626 	 1.5357 	 	 0.4205
[2024/02/06 08:41:06] - 21 	 104.1 	 	 19.8 	 	 0.0275 	 1.0541 	 0.6831 	 1.5705 	 	 0.4093 	 	 1.0216 	 0.6717 	 1.5683 	 	 0.4086
[2024/02/06 08:43:08] - 22 	 103.8 	 	 19.0 	 	 0.0288 	 1.0375 	 0.6915 	 1.5602 	 	 0.4142 	 	 1.0334 	 0.6685 	 1.5274 	 	 0.4258
[2024/02/06 08:45:15] - 23 	 106.9 	 	 19.3 	 	 0.0300 	 1.0262 	 0.6968 	 1.5494 	 	 0.4171 	 	 0.9837 	 0.6790 	 1.5710 	 	 0.4128
[2024/02/06 08:47:19] - 24 	 104.2 	 	 20.1 	 	 0.0312 	 1.0118 	 0.7053 	 1.5378 	 	 0.4201 	 	 0.9582 	 0.7000 	 1.4981 	 	 0.4393
